snapshot_time,alt_rank,price,galaxy_score,social_volume_24h,interactions_24h,volume_24h,market_cap,altrank_improve_1h,alt_rank_prev,price_next1,price_next2,price_next4,fut_ret_1h,fut_ret_2h,fut_ret_4h,symbol
2025-09-23 22:04:52.221195+00:00,261.0,0.8222199772522518,35.5,14210.0,1844107.0,1282425981.54,29435848054.49,0.0,176.0,0.8219823878105386,0.8229399543511586,0.8226306474810072,-0.0002889609207833303,0.000875650213842865,0.0004994651554536656,ADA
2025-09-23 23:05:14.253378+00:00,526.0,0.8219823878105386,49.0,13973.0,1797566.0,1251694650.21,29427342244.73,0.0,261.0,0.8229399543511586,0.8220542143401183,0.8226450251581104,0.0011649477590033013,8.738207855162221e-05,0.0008061454325522789,ADA
2025-09-24 00:05:36.296214+00:00,514.0,0.8229399543511586,33.6,13904.0,1766680.0,1198760670.27,29461623561.13,12.0,526.0,0.8220542143401183,0.8226306474810072,0.819723920236343,-0.0010763118333933788,-0.0003758559400549162,-0.003907981497084189,ADA
2025-09-24 01:05:58.767496+00:00,699.0,0.8220542143401183,33.6,13701.0,1723161.0,1160583317.04,29429913667.06,0.0,514.0,0.8226306474810072,0.8226450251581104,0.8142948842281336,0.0007012106146206799,0.0007187005524525272,-0.009438951807105933,ADA
2025-09-24 02:06:21.173045+00:00,699.0,0.8226306474810072,53.5,13592.0,1700419.0,1133031648.1,29450550234.91,0.0,699.0,0.8226450251581104,0.819723920236343,0.8117749981113087,1.747768229550266e-05,-0.003533453626563726,-0.01319626177670356,ADA
2025-09-24 03:06:44.293854+00:00,840.0,0.8226450251581104,53.5,13479.0,1665539.0,1113463176.36,29451064962.27,0.0,699.0,0.819723920236343,0.8142948842281336,0.8066889922211071,-0.0035508692478946413,-0.01015035729216499,-0.019396012191207995,ADA
2025-09-24 04:07:09.245829+00:00,878.0,0.819723920236343,33.9,13283.0,1653024.0,1104014092.71,29346488081.38,0.0,840.0,0.8142948842281336,0.8117749981113087,0.8150732378158018,-0.006623005470724985,-0.009697072305444558,-0.00567347408771522,ADA
2025-09-24 05:07:32.149141+00:00,1020.0,0.8142948842281336,55.2,13103.0,1625275.0,1117175397.23,29152126130.27,0.0,878.0,0.8117749981113087,0.8066889922211071,0.8120603239651436,-0.0030945621366803046,-0.009340463945363022,-0.0027441659112326234,ADA
2025-09-24 06:07:54.984407+00:00,1093.0,0.8117749981113087,55.2,12977.0,1625872.0,1121852642.28,29061913064.54,0.0,1020.0,0.8066889922211071,0.8150732378158018,0.8088449896502296,-0.00626529013832008,0.004062997397267474,-0.0036093849501354102,ADA
2025-09-24 07:08:20.971421+00:00,1062.0,0.8066889922211071,55.2,13105.0,1640395.0,1112132792.77,28879831747.22,31.0,1093.0,0.8150732378158018,0.8120603239651436,0.8119486785129263,0.010393405234909395,0.006658491433293587,0.006520091810522099,ADA
2025-09-24 08:08:43.825382+00:00,549.0,0.8150732378158018,55.2,13105.0,1640395.0,1108965797.41,29179991541.68,559.5,1062.0,0.8120603239651436,0.8088449896502296,0.8151155706532396,-0.003696494634926351,-0.007641335620664477,5.1937464602888064e-05,ADA
2025-09-24 09:09:06.207916+00:00,760.0,0.8120603239651436,39.4,12844.0,1644969.0,1101846252.82,29072127859.5,0.0,549.0,0.8088449896502296,0.8119486785129263,0.8115299621609854,-0.003959477171861024,-0.00013748418550012167,-0.000653106411563809,ADA
2025-09-24 10:09:29.751633+00:00,777.0,0.8088449896502296,40.1,12844.0,1644969.0,1106177408.1522088,28957017432.91,0.0,760.0,0.8119486785129263,0.8151155706532396,0.8028871907685013,0.003837186237673148,0.007752512636224196,-0.007365810455603548,ADA
2025-09-24 11:09:52.318243+00:00,972.0,0.8119486785129263,40.1,12844.0,1644969.0,1120778161.33,29068130901.68,0.0,777.0,0.8151155706532396,0.8115299621609854,0.8098889593759049,0.003900359990872103,-0.000515693125713044,-0.0025367602553325896,ADA
2025-09-24 12:10:17.231639+00:00,390.0,0.8151155706532396,40.1,12844.0,1644969.0,1118833258.72,29181507076.46,582.0,972.0,0.8115299621609854,0.8028871907685013,0.812181093653705,-0.004398895839249723,-0.015002019744192012,-0.0036000747687629357,ADA
2025-09-24 13:10:40.481534+00:00,821.0,0.8115299621609854,40.1,12844.0,1644969.0,1088956397.87,29053140666.4,0.0,390.0,0.8028871907685013,0.8098889593759049,0.8136414552731104,-0.010649972022560454,-0.002022109917803593,0.0026018671035908506,ADA
2025-09-24 14:11:03.128688+00:00,1381.0,0.8028871907685013,40.1,11804.0,1612681.0,1078911063.16,28743725531.14,0.0,821.0,0.8098889593759049,0.812181093653705,0.8131440011992752,0.00872073771746394,0.011575602391050531,0.012774908540957456,ADA
2025-09-24 15:11:25.545573+00:00,377.0,0.8098889593759049,47.0,11814.0,1649040.0,1180992898.939489,28994392022.52,1009.0,1381.0,0.812181093653705,0.8136414552731104,0.815702749920348,0.0028301833865799044,0.004633346156610343,0.007178503271514105,ADA
2025-09-24 16:11:48.096411+00:00,970.0,0.812181093653705,61.0,11767.0,1637108.0,1192560485.01,29076451469.12,0.0,377.0,0.8136414552731104,0.8131440011992752,0.8183977118785735,0.0017980738911757897,0.0011855823203645252,0.007654226715500261,ADA
2025-09-24 17:12:13.053916+00:00,748.0,0.8136414552731104,61.0,11619.0,1634268.0,1174057694.91,29128733077.36,222.0,970.0,0.8131440011992752,0.815702749920348,0.8164526157851999,-0.0006113922423829682,0.0025334189081426353,0.003455035991431767,ADA
2025-09-24 18:12:35.638953+00:00,706.0,0.8131440011992752,61.0,11378.0,1607298.0,1150190325.53,29110923995.92,375.0,748.0,0.815702749920348,0.8183977118785735,0.8204802398604921,0.003146735039917844,0.0064609843662989,0.009022065772356397,ADA
2025-09-24 19:12:57.981213+00:00,559.0,0.815702749920348,61.0,11158.0,1563756.0,1127739948.43,29202528360.5,654.0,706.0,0.8183977118785735,0.8164526157851999,0.8226424997510388,0.003303852976453314,0.0009192881413298554,0.00850769453868881,ADA
2025-09-24 20:13:20.216087+00:00,759.0,0.8183977118785735,61.0,11072.0,1534701.0,1114755455.91,29299009220.75,0.0,559.0,0.8164526157851999,0.8204802398604921,,-0.00237671252636904,0.002544640523417843,,ADA
2025-09-24 21:13:42.365989+00:00,679.0,0.8164526157851999,35.6,11139.0,1497662.0,1105090174.59,29229373898.52,80.0,759.0,0.8204802398604921,0.8226424997510388,,0.004933077557010179,0.007581436872347965,,ADA
2025-09-24 22:14:04.478129+00:00,543.0,0.8204802398604921,35.6,10993.0,1483815.0,1116570555.22,29373564666.91,261.0,679.0,0.8226424997510388,,,0.0026353588855647387,,,ADA
2025-09-24 23:14:26.685456+00:00,354.0,0.8226424997510388,50.2,11108.0,1488867.0,1125826860.98,29450974551.55,558.0,543.0,,,,,,,ADA
2025-09-23 10:00:20.163097+00:00,1648.0,5078.324281447672,67.3,89.0,4648.0,15207588.74,16563848442.07,0.0,,5084.288086392545,5087.4495560813475,5064.669584416375,0.0011743647341821628,0.0017969066424160178,-0.002688819436202691,WSTETH
2025-09-23 11:00:43.154892+00:00,1735.0,5084.288086392545,61.9,91.0,4591.0,16293708.49,16583300441.54,0.0,1648.0,5087.4495560813475,5069.882526224955,5071.306016308624,0.0006218116745319818,-0.0028333485284094493,-0.0025533702778695387,WSTETH
2025-09-23 12:01:06.509976+00:00,1722.0,5087.4495560813475,62.6,92.0,5394.0,13473058.48,16593612131.36,13.0,1735.0,5069.882526224955,5064.669584416375,5072.79787463577,-0.003453013079096537,-0.004477680105494532,-0.0028799659405100387,WSTETH
2025-09-23 13:01:29.588835+00:00,2095.0,5069.882526224955,18.8,92.0,4302.0,11528872.42,16536314171.64,0.0,1722.0,5064.669584416375,5071.306016308624,5082.5627698601575,-0.0010282174747865882,0.00028077378051775644,0.0025010921988057287,WSTETH
2025-09-23 14:01:52.989822+00:00,3130.0,5064.669584416375,43.9,87.0,3868.0,10923659.3,16525194171.34,0.0,2095.0,5071.306016308624,5072.79787463577,5093.679905494742,0.0013103385683181762,0.0016049003955569787,0.0057279790112330226,WSTETH
2025-09-23 15:02:16.162829+00:00,1654.0,5071.306016308624,43.9,90.0,3857.0,13332192.59,16539976313.64,1481.0,3130.0,5072.79787463577,5082.5627698601575,5100.7901913866035,0.00029417635661284537,0.0022196951860789797,0.0058139214993460486,WSTETH
2025-09-23 16:02:39.408664+00:00,3366.0,5072.79787463577,42.7,89.0,3597.0,15734592.01,16546090775.13,0.0,1654.0,5082.5627698601575,5093.679905494742,5108.619431859739,0.0019249525539371645,0.004116472087993723,0.007061499020703786,WSTETH
2025-09-23 17:03:01.954559+00:00,1636.0,5082.5627698601575,42.7,95.0,3328.0,13816922.79,16577941214.82,1730.0,3366.0,5093.679905494742,5100.7901913866035,5098.932337454042,0.0021873090678800927,0.0035862658961214487,0.003220731023915069,WSTETH
2025-09-23 18:03:24.302506+00:00,1483.0,5093.679905494742,53.9,97.0,3261.0,11765331.62,16614202295.97,2748.0,1636.0,5100.7901913866035,5108.619431859739,5093.427468903091,0.0013959035557360086,0.0029329535114448173,-4.9558785855235624e-05,WSTETH
2025-09-23 19:03:46.491408+00:00,1026.0,5100.7901913866035,53.6,100.0,3239.0,13047295.7,16637394120.03,4151.5,1483.0,5108.619431859739,5098.932337454042,5087.058051180305,0.001534907373049044,-0.0003642286514154188,-0.002692159389242783,WSTETH
2025-09-23 20:04:08.543883+00:00,1325.0,5108.619431859739,53.6,101.0,3174.0,10186532.73,16656890582.73,0.0,1026.0,5098.932337454042,5093.427468903091,5091.923341009927,-0.0018962254939728002,-0.0029737903085722255,-0.003268219735783719,WSTETH
2025-09-23 21:04:30.346780+00:00,906.0,5098.932337454042,53.6,102.0,3107.0,10111117.11,16625305362.16,419.0,1325.0,5093.427468903091,5087.058051180305,5086.164039716896,-0.0010796120024019788,-0.0023287789458422527,-0.0025041120164229027,WSTETH
2025-09-23 22:04:52.221195+00:00,1361.0,5093.427468903091,55.0,107.0,3116.0,9180798.46,16597869309.04,0.0,906.0,5087.058051180305,5091.923341009927,5082.354375264761,-0.0012505170166206257,-0.0002953076101205175,-0.002173996529043421,WSTETH
2025-09-23 23:05:14.253378+00:00,1082.0,5087.058051180305,53.6,107.0,3060.0,14766568.41,16577113391.03,284.0,1361.0,5091.923341009927,5086.164039716896,5078.633668533165,0.0009564054077372717,-0.0001757423356317623,-0.001656042168652793,WSTETH
2025-09-24 00:05:36.296214+00:00,1392.0,5091.923341009927,55.0,106.0,3024.0,14974245.71,16592967831.93,0.0,1082.0,5086.164039716896,5082.354375264761,5072.51254181512,-0.001131065985743761,-0.0018792438739401506,-0.0038120760849782932,WSTETH
2025-09-24 01:05:58.767496+00:00,1603.0,5086.164039716896,55.0,105.0,2863.0,11808761.11,16574200090.41,0.0,1392.0,5082.354375264761,5078.633668533165,5057.962802539713,-0.0007490250849924935,-0.0014805600300987632,-0.005544696741387886,WSTETH
2025-09-24 02:06:21.173045+00:00,2005.0,5082.354375264761,27.7,105.0,2662.0,12169767.45,16551155258.87,0.0,1603.0,5078.633668533165,5072.51254181512,5059.6121419956635,-0.0007320832938576731,-0.0019364713128899522,-0.004474743709289823,WSTETH
2025-09-24 03:06:44.293854+00:00,2136.0,5078.633668533165,27.7,94.0,2223.0,9362403.38,16539038434.62,0.0,2005.0,5072.51254181512,5057.962802539713,5049.802453821886,-0.0012052703773401112,-0.004070162831693722,-0.005676962859108208,WSTETH
2025-09-24 04:07:09.245829+00:00,1764.0,5072.51254181512,25.7,84.0,1954.0,13186059.43,16519249339.11,377.0,2136.0,5057.962802539713,5059.6121419956635,5049.642541806192,-0.002868349591147677,-0.0025431972248688506,-0.004508613792553527,WSTETH
2025-09-24 05:07:32.149141+00:00,1537.0,5057.962802539713,52.4,86.0,2250.0,15116778.46,16471866357.02,790.0,1764.0,5059.6121419956635,5049.802453821886,5063.841922444825,0.00032608769979922407,-0.0016133666925604376,0.0011623493755549144,WSTETH
2025-09-24 06:07:54.984407+00:00,1903.0,5059.6121419956635,52.4,87.0,2341.0,13404390.86,16477237630.03,0.0,1537.0,5049.802453821886,5049.642541806192,5065.846932916932,-0.0019388221662991335,-0.0019704277540806593,0.001232266574253526,WSTETH
2025-09-24 07:08:20.971421+00:00,1143.0,5049.802453821886,52.4,87.0,2341.0,12932431.70138608,16445291196.47,760.0,1903.0,5049.642541806192,5063.841922444825,5051.056049153965,-3.166698443288403e-05,0.0027802015526990813,0.0002482464103384115,WSTETH
2025-09-24 08:08:43.825382+00:00,1674.0,5049.642541806192,52.4,87.0,2341.0,11119654.86723626,16444770423.69,0.0,1143.0,5063.841922444825,5065.846932916932,5068.82567810788,0.002811957583348983,0.003209017465411361,0.0037989097530904785,WSTETH
2025-09-24 09:09:06.207916+00:00,1727.0,5063.841922444825,52.4,71.0,2511.0,11104037.98048326,16491012420.59,0.0,1674.0,5065.846932916932,5051.056049153965,5067.518191869163,0.000395946497306676,-0.002524935313282218,0.0007259842389714811,WSTETH
2025-09-24 10:09:29.751633+00:00,1814.0,5065.846932916932,52.4,71.0,2511.0,10443908.15,16498867339.69,0.0,1727.0,5051.056049153965,5068.82567810788,5059.709556324111,-0.002919725755402946,0.000588005368182863,-0.0012115203388680228,WSTETH
2025-09-24 11:09:52.318243+00:00,1868.0,5051.056049153965,52.4,71.0,2511.0,11555150.30272771,15821995919.74,0.0,1814.0,5068.82567810788,5067.518191869163,5029.332754043834,0.0035180027267546926,0.003259148691877057,-0.0043007432304715725,WSTETH
2025-09-24 12:10:17.231639+00:00,1607.0,5068.82567810788,52.4,71.0,2511.0,12383485.9101026,16508874432.67,266.0,1868.0,5067.518191869163,5059.709556324111,5028.102336510774,-0.00025794657811247873,-0.0017984681980958994,-0.00803407814417231,WSTETH
2025-09-24 13:10:40.481534+00:00,1782.0,5067.518191869163,52.4,71.0,2511.0,11779091.08772742,16504616025.0,0.0,1607.0,5059.709556324111,5029.332754043834,5056.908203287722,-0.0015409190947910701,-0.007535333151166148,-0.002093724813551684,WSTETH
2025-09-24 14:11:03.128688+00:00,905.0,5059.709556324111,52.4,65.0,2555.0,12601315.3149356,16478740885.16,882.0,1782.0,5029.332754043834,5028.102336510774,5063.603940202432,-0.006003665218749382,-0.006246844697603494,0.000769685262556844,WSTETH
2025-09-24 15:11:25.545573+00:00,1512.0,5029.332754043834,42.1,64.0,2532.0,12746247.13818802,16379808041.66,0.0,905.0,5028.102336510774,5056.908203287722,5064.564719122344,-0.0002446482651343254,0.005482923996571152,0.007005296090258096,WSTETH
2025-09-24 16:11:48.096411+00:00,2184.0,5028.102336510774,42.1,57.0,2672.0,12612513.67522688,15731772087.9,0.0,1512.0,5056.908203287722,5063.603940202432,5064.3044605783925,0.005728973845217709,0.007060636660846853,0.007199957686768335,WSTETH
2025-09-24 17:12:13.053916+00:00,3368.0,5056.908203287722,59.2,49.0,2692.0,12548810.92545747,16473498538.76,0.0,2184.0,5063.603940202432,5064.564719122344,5069.451898197292,0.0013240772119130452,0.0015140705598816681,0.0024805067454882674,WSTETH
2025-09-24 18:12:35.638953+00:00,3551.0,5063.603940202432,59.2,45.0,2631.0,13179057.23850241,15847759055.23,0.0,3368.0,5064.564719122344,5064.3044605783925,5072.569301744165,0.0001897421147583311,0.00013834422759629821,0.0017705495231476007,WSTETH
2025-09-24 19:12:57.981213+00:00,2254.0,5064.564719122344,59.2,45.0,2642.0,16328470.38446775,16498756731.4,1302.0,3551.0,5064.3044605783925,5069.451898197292,5069.106107232948,-5.138813666830796e-05,0.0009649751451483127,0.0008966986034271245,WSTETH
2025-09-24 20:13:20.216087+00:00,2002.0,5064.3044605783925,52.8,46.0,2622.0,17398762.24426539,16497908891.03,2202.5,2254.0,5069.451898197292,5072.569301744165,,0.001016415513515941,0.0016319795206050714,,WSTETH
2025-09-24 21:13:42.365989+00:00,2033.0,5069.451898197292,52.8,46.0,3939.0,18484913.41660513,16514677621.57,0.0,2002.0,5072.569301744165,5069.106107232948,,0.0006149389735765217,-6.821072007168639e-05,,WSTETH
2025-09-24 22:14:04.478129+00:00,2254.0,5072.569301744165,52.8,44.0,3910.0,18968236.80824891,16524833140.48,0.0,2033.0,5069.106107232948,,,-0.0006827298564510521,,,WSTETH
2025-09-24 23:14:26.685456+00:00,1820.0,5069.106107232948,52.8,44.0,3882.0,17153156.88472484,16513551143.52,434.0,2254.0,,,,,,,WSTETH
2025-09-23 10:00:20.163097+00:00,859.0,47.462375876268865,44.0,7277.0,6434333.0,626411375.69,15849024794.84,0.0,,47.27815319902114,46.445832596781344,46.47378721002158,-0.0038814465952564294,-0.021417875964270725,-0.020828891263776402,HYPE
2025-09-23 11:00:43.154892+00:00,603.0,47.27815319902114,41.7,7238.0,6422777.0,605612623.99,15787507651.51,256.0,859.0,46.445832596781344,46.12359323497606,46.13557122407491,-0.017604761309860755,-0.02442058087981706,-0.02416722942066799,HYPE
2025-09-23 12:01:06.509976+00:00,815.0,46.445832596781344,40.4,7281.0,6548776.0,588215518.27,15509572347.63,0.0,603.0,46.12359323497606,46.47378721002158,47.19421251176164,-0.006937960712273063,0.0006018755973850343,0.016112961554104206,HYPE
2025-09-23 13:01:29.588835+00:00,474.0,46.12359323497606,57.9,7614.0,6764430.0,589471023.74,15401967544.02,346.0,815.0,46.47378721002158,46.13557122407491,48.40876003526486,0.007592512865627248,0.00025969332089596065,0.04954442271327487,HYPE
2025-09-23 14:01:52.989822+00:00,809.0,46.47378721002158,42.7,7767.0,6754436.0,596592903.17,15518907180.75,0.0,474.0,46.13557122407491,47.19421251176164,48.50419420212747,-0.00727756454231334,0.015501755828169574,0.04368929484765682,HYPE
2025-09-23 15:02:16.162829+00:00,870.0,46.13557122407491,37.4,7720.0,6719627.0,596446646.98,15405967332.12,0.0,809.0,47.19421251176164,48.40876003526486,48.63899076650642,0.0229463136490722,0.04927193380026335,0.05426224225712307,HYPE
2025-09-23 16:02:39.408664+00:00,689.0,47.19421251176164,41.1,7635.0,6591499.0,593505440.52,15759477490.59,181.0,870.0,48.40876003526486,48.50419420212747,48.3322386134309,0.025735094598739915,0.027757252863142064,0.024113679222545453,HYPE
2025-09-23 17:03:01.954559+00:00,670.0,48.40876003526486,57.2,7603.0,6494479.0,534034226.82,16165049134.63,290.5,689.0,48.50419420212747,48.63899076650642,48.00207526118735,0.001971423494282605,0.0047559724949334855,-0.008401057448718984,HYPE
2025-09-23 18:03:24.302506+00:00,559.0,48.50419420212747,40.7,7685.0,6499629.0,515598850.14,16196917292.28,501.5,670.0,48.63899076650642,48.3322386134309,47.88749358681871,0.0027790702762160854,-0.003545169475035359,-0.012714377085388546,HYPE
2025-09-23 19:03:46.491408+00:00,564.0,48.63899076650642,38.1,7876.0,6532807.0,490743630.32,16241929663.7,0.0,559.0,48.3322386134309,48.00207526118735,47.541990071577935,-0.006306712952743847,-0.01309475166490619,-0.022553936207161077,HYPE
2025-09-23 20:04:08.543883+00:00,837.0,48.3322386134309,57.5,7926.0,6053860.0,481041264.56,16139496475.51,0.0,564.0,48.00207526118735,47.88749358681871,47.50404359544236,-0.0068311206291157426,-0.009201829655963986,-0.0171354574451347,HYPE
2025-09-23 21:04:30.346780+00:00,1037.0,48.00207526118735,51.2,7841.0,6043503.0,473475741.96,16029245628.19,0.0,837.0,47.88749358681871,47.541990071577935,47.88592138043466,-0.0023870150143548113,-0.009584693726386095,-0.002419767897964373,HYPE
2025-09-23 22:04:52.221195+00:00,810.0,47.88749358681871,51.2,7822.0,5981229.0,471193061.18474495,15990983578.21,227.0,1037.0,47.541990071577935,47.50404359544236,47.371906469470005,-0.00721490078854061,-0.008007309688930804,-0.010766634015078618,HYPE
2025-09-23 23:05:14.253378+00:00,1986.0,47.541990071577935,51.2,7748.0,5809908.0,473219127.17,15875610218.18,0.0,810.0,47.50404359544236,47.88592138043466,47.403185718725,-0.0007981676004399955,0.007234264033518811,-0.0029196159572612863,HYPE
2025-09-24 00:05:36.296214+00:00,1905.0,47.50404359544236,30.1,7784.0,5758458.0,473791224.6,15862938820.47,86.0,1986.0,47.88592138043466,47.371906469470005,46.72998779594808,0.00803884798196287,-0.0027815974382659455,-0.016294524442726582,HYPE
