symbol,snapshot_time,altrank_improve_1h,fut_ret_1h,fut_ret_2h,fut_ret_4h,volume_24h,gross_ret,net_ret
JUP,2025-09-24 00:05:36.296214+00:00,108.0,-0.00047524258672077235,-0.003937984003520417,-0.005885356030448252,49675296.36,-0.005885356030448252,-0.006685356030448252
JUP,2025-09-24 03:06:44.293854+00:00,651.0,-0.005072970831090258,-0.011507837093470488,-0.015609938260479015,46617847.88494673,-0.015609938260479015,-0.016409938260479016
JUP,2025-09-24 04:07:09.245829+00:00,1073.5,-0.006467676597102255,-0.011074705044177962,-0.014335896007888373,44675351.61632782,-0.014335896007888373,-0.015135896007888373
JUP,2025-09-24 06:07:54.984407+00:00,631.0,0.0004894316456337758,-0.0032977121531268918,-0.005666620855183042,45708641.60704385,-0.005666620855183042,-0.006466620855183043
JUP,2025-09-24 11:09:52.318243+00:00,60.0,0.009281863259640945,0.0070934085645501105,-0.002141477352668088,45458737.15,-0.002141477352668088,-0.002941477352668088
JUP,2025-09-24 12:10:17.231639+00:00,957.5,-0.0021683285658407286,-0.020008239357045775,-0.008730257688840021,45459588.28,-0.008730257688840021,-0.009530257688840022
JUP,2025-09-24 15:11:25.545573+00:00,2032.0,0.0026176555153830505,0.0077161193387905586,0.016911660184764345,52529541.25,0.016911660184764345,0.016111660184764346
IMX,2025-09-24 13:10:40.481534+00:00,18.0,-0.003004070380010094,0.01600920214108206,0.010854417634266663,76871564.98,0.010854417634266663,0.010054417634266663
IMX,2025-09-24 14:11:03.128688+00:00,27.5,0.01907056183101887,0.007027075580237291,0.03708305504985445,79806652.77,0.03708305504985445,0.03628305504985445
IMX,2025-09-24 15:11:25.545573+00:00,52.5,-0.011818108285987968,-0.005073560845662114,0.01608616336994743,85372632.43,0.01608616336994743,0.01528616336994743
FET,2025-09-23 11:00:43.154892+00:00,47.0,-0.006753614338348501,-0.013133252064025314,-0.009469356495469225,106367947.39,-0.009469356495469225,-0.010269356495469225
FET,2025-09-23 12:01:06.509976+00:00,263.5,-0.0064230163006603995,-0.001984254096435026,-0.0006564019949422905,99082930.12,-0.0006564019949422905,-0.0014564019949422904
FET,2025-09-23 15:02:16.162829+00:00,858.0,0.00208350267771777,0.011194028403509288,0.013960538877855684,93823930.21,0.013960538877855684,0.013160538877855683
FET,2025-09-23 16:02:39.408664+00:00,1300.0,0.009091583387459055,0.015633851317049287,0.009143543182667234,93192536.59,0.009143543182667234,0.008343543182667234
FET,2025-09-23 17:03:01.954559+00:00,2183.5,0.006483324246574565,0.00273588490105525,-0.0015222285849834408,76659522.75,-0.0015222285849834408,-0.002322228584983441
FET,2025-09-23 18:03:24.302506+00:00,700.0,-0.003723299984452841,-0.006390401546744014,-0.012172674719854807,74190076.35,-0.012172674719854807,-0.012972674719854808
FET,2025-09-24 01:05:58.767496+00:00,51.0,-0.002442826987680257,-0.005091559257450086,-0.007940885943795772,61684922.0,-0.007940885943795772,-0.008740885943795773
FET,2025-09-24 03:06:44.293854+00:00,34.0,-0.002705988666879717,-0.002863908445905928,-0.009583414634272902,61679770.49,-0.009583414634272902,-0.010383414634272902
FET,2025-09-24 06:07:54.984407+00:00,94.0,-0.0038906981877131386,0.0035001904813414778,-0.006884930323588041,60371229.29,-0.006884930323588041,-0.007684930323588041
FET,2025-09-24 07:08:20.971421+00:00,222.0,0.007419756703012298,0.004744092446101441,0.002865782315650222,59971158.56,0.002865782315650222,0.002065782315650222
FET,2025-09-24 08:08:43.825382+00:00,416.5,-0.0026559576969857304,-0.010348897691736525,-0.0017233334108193712,59483309.0,-0.0017233334108193712,-0.002523333410819371
FET,2025-09-24 11:09:52.318243+00:00,211.0,0.0028098019810883714,-0.0005083434610158017,0.0007578365520383274,59486183.03,0.0007578365520383274,-4.216344796167265e-05
FET,2025-09-24 12:10:17.231639+00:00,664.0,-0.003308848233781772,-0.010709343109411362,0.0011463368642046672,59979426.55,0.0011463368642046672,0.0003463368642046672
FET,2025-09-24 15:11:25.545573+00:00,2154.0,0.0031990988787828217,0.0072688887340845295,0.008068878874013063,63257036.57114891,0.008068878874013063,0.007268878874013063
